product url,product title,price,reviews,rating
https://www.daraz.pk/products/wireless-wifi-cctv-security-ip-camera-360-view-ptz-with-triple-antenna-i132061479-s1292269455.html?search=1,Wireless Wifi CCTV security IP Camera 360 view PTZ With Triple Antenna,"Rs. 2,420",(145), 4.8
https://www.daraz.pk/products/super-hd-3mp-wireless-ptz-camera-outdoor-h265-auto-tracking-wifi-ip-camera-4x-digital-zoom-ai-human-detection-i172138808-s1343310141.html?search=1,Super HD 3MP Wireless PTZ Camera Outdoor H.265 Auto Tracking WIFI IP Camera 4X Digital Zoom AI Human Detection,"Rs. 4,999",(35), 4.3
https://www.daraz.pk/products/sq13-sq11-sq8-a9-a9-cctv-cameracctv-wifi-cameracctv-camera-minicctv-camera-dvrcctv-camera-5mpcctv-camera-setcctv-wifi-camera-minicctv-wifi-camera-outdoorcctv-wifi-camera-5mpcctv-camera-cable-mini-camera-mini-wifi-camera-mini-camera-bluetooth-i215369249-s1424685582.html?search=1,a9 1080p hd magnetic wifi mini camera 1080P HD Mini IP WIFI Camera Home Wireless Security DVR Night Vision Cam,"Rs. 2,299",(6), 4.8
https://www.daraz.pk/products/wireless-ip-camera-360-view-rotatable-hd-wifi-cctv-surveillance-camera-ptz-night-vision-two-way-audio-motion-detection-sd-card-slot-v380-white-i1446478-s1283078890.html?search=1,"Wireless IP Camera 360° view Rotatable, HD WiFi CCTV Surveillance Camera - PTZ - Night Vision - Two Way Audio - Motion Detection - SD Card Slot - V380 (White)","Rs. 2,650",(296), 4.5
https://www.daraz.pk/products/wireless-wifi-cctv-camera-720p-view-ptz-with-triple-antenna-i136070889-s1296402537.html?search=1,Wireless Wifi CCTV Camera 720P view PTZ With Triple Antenna,"Rs. 2,550",(130), 4.3
https://www.daraz.pk/products/outdoor-1080p-ptz-ip-wireless-security-camera-dome-360-wifi-cctv-surveillance-camera-pan-tilt-weatherproof-night-vision-led-lights-two-way-audio-motion-detection-sd-card-slot-v380-white-i130748069-s1290631725.html?search=1,"Outdoor 1080P PTZ IP Wireless Security Camera, Dome 360°, WiFi CCTV Surveillance Camera, Pan / Tilt - Weatherproof - Night Vision - LED Lights - Two Way Audio - Motion Detection - SD Card Slot - V380 (White)","Rs. 4,850",(87), 4.8
https://www.daraz.pk/products/ip-wireless-triple-antenna-wifi-camera-hd-960-p-night-vision-feature-audio-input-output-motion-detection-i100663687-s1246033248.html?search=1,IP Wireless Triple Antenna Wifi Camera HD 960 P - Night Vision Feature - Audio Input & Output - Motion Detection,"Rs. 2,739",(136), 4.9
https://www.daraz.pk/products/ezviz-c6n-indoor-wi-fi-home-security-camera-i178234773-s1354998034.html?search=1,Ezviz C6N Indoor Wi-Fi Home Security Camera,"Rs. 4,600",(15), 4.3
https://www.daraz.pk/products/2mp-1080p-yoosee-dual-light-source-full-color-360-degree-ptz-camera-intercom-baby-monitor-i197966358-s1394048264.html?search=1,2MP 1080P Yoosee Dual Light Source Full Color 360 Degree  PTZ Camera  Intercom  Baby Monitor,"Rs. 2,750",(46), 4.8
https://www.daraz.pk/products/hd-1080p-cloud-wireless-ip-camera-intelligent-auto-tracking-of-human-home-security-surveillance-cctv-network-wifi-camera-i149562632-s1427591905.html?search=1,HD 1080P Cloud Wireless IP Camera Intelligent Auto Tracking Of Human Home Security Surveillance CCTV Network Wifi Camera,"Rs. 2,596",(52), 4.2
